STATISTIC,Statistic Label,TLIST(A1),Year,C02076V02508,Age,C02199V02655,Sex,C02466V02984,Criteria for Projection,UNIT,VALUE,AgeNum,Band
PEC19C01,Population Projections based on Census 2022,2022,2022,200,Under 1 year,1,Male,22,Method - M2,Number,29546,0,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,200,Under 1 year,2,Female,22,Method - M2,Number,28138,0,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,001,1 year,1,Male,22,Method - M2,Number,28985,1,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,001,1 year,2,Female,22,Method - M2,Number,27646,1,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,002,2 years,1,Male,22,Method - M2,Number,30263,2,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,002,2 years,2,Female,22,Method - M2,Number,28987,2,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,003,3 years,1,Male,22,Method - M2,Number,31050,3,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,003,3 years,2,Female,22,Method - M2,Number,29546,3,0-3
PEC19C01,Population Projections based on Census 2022,2022,2022,004,4 years,1,Male,22,Method - M2,Number,31743,4,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,004,4 years,2,Female,22,Method - M2,Number,29930,4,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,005,5 years,1,Male,22,Method - M2,Number,32787,5,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,005,5 years,2,Female,22,Method - M2,Number,31445,5,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,006,6 years,1,Male,22,Method - M2,Number,34168,6,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,006,6 years,2,Female,22,Method - M2,Number,32735,6,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,007,7 years,1,Male,22,Method - M2,Number,35529,7,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,007,7 years,2,Female,22,Method - M2,Number,33655,7,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,008,8 years,1,Male,22,Method - M2,Number,36369,8,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,008,8 years,2,Female,22,Method - M2,Number,34547,8,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,009,9 years,1,Male,22,Method - M2,Number,37048,9,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,009,9 years,2,Female,22,Method - M2,Number,35296,9,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,010,10 years,1,Male,22,Method - M2,Number,38187,10,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,010,10 years,2,Female,22,Method - M2,Number,36175,10,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,011,11 years,1,Male,22,Method - M2,Number,38391,11,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,011,11 years,2,Female,22,Method - M2,Number,36918,11,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,012,12 years,1,Male,22,Method - M2,Number,39036,12,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,012,12 years,2,Female,22,Method - M2,Number,37373,12,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,013,13 years,1,Male,22,Method - M2,Number,38484,13,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,013,13 years,2,Female,22,Method - M2,Number,36847,13,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,014,14 years,1,Male,22,Method - M2,Number,37415,14,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,014,14 years,2,Female,22,Method - M2,Number,36053,14,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,015,15 years,1,Male,22,Method - M2,Number,35939,15,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,015,15 years,2,Female,22,Method - M2,Number,34346,15,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,016,16 years,1,Male,22,Method - M2,Number,34734,16,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,016,16 years,2,Female,22,Method - M2,Number,33188,16,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,017,17 years,1,Male,22,Method - M2,Number,34981,17,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,017,17 years,2,Female,22,Method - M2,Number,32859,17,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,018,18 years,1,Male,22,Method - M2,Number,33907,18,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,018,18 years,2,Female,22,Method - M2,Number,32760,18,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,019,19 years,1,Male,22,Method - M2,Number,33066,19,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,019,19 years,2,Female,22,Method - M2,Number,31996,19,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,020,20 years,1,Male,22,Method - M2,Number,32481,20,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,020,20 years,2,Female,22,Method - M2,Number,31804,20,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,021,21 years,1,Male,22,Method - M2,Number,31460,21,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,021,21 years,2,Female,22,Method - M2,Number,30556,21,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,022,22 years,1,Male,22,Method - M2,Number,31905,22,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,022,22 years,2,Female,22,Method - M2,Number,31243,22,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,023,23 years,1,Male,22,Method - M2,Number,31423,23,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,023,23 years,2,Female,22,Method - M2,Number,30487,23,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,024,24 years,1,Male,22,Method - M2,Number,30737,24,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,024,24 years,2,Female,22,Method - M2,Number,29845,24,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,025,25 years,1,Male,22,Method - M2,Number,30489,25,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,025,25 years,2,Female,22,Method - M2,Number,29810,25,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,026,26 years,1,Male,22,Method - M2,Number,29700,26,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,026,26 years,2,Female,22,Method - M2,Number,29228,26,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,027,27 years,1,Male,22,Method - M2,Number,29492,27,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,027,27 years,2,Female,22,Method - M2,Number,29882,27,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,028,28 years,1,Male,22,Method - M2,Number,29191,28,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,028,28 years,2,Female,22,Method - M2,Number,30009,28,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,029,29 years,1,Male,22,Method - M2,Number,30220,29,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,029,29 years,2,Female,22,Method - M2,Number,31113,29,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,030,30 years,1,Male,22,Method - M2,Number,31289,30,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,030,30 years,2,Female,22,Method - M2,Number,33291,30,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,031,31 years,1,Male,22,Method - M2,Number,32386,31,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,031,31 years,2,Female,22,Method - M2,Number,33897,31,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,032,32 years,1,Male,22,Method - M2,Number,32518,32,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,032,32 years,2,Female,22,Method - M2,Number,34641,32,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,033,33 years,1,Male,22,Method - M2,Number,32003,33,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,033,33 years,2,Female,22,Method - M2,Number,34714,33,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,034,34 years,1,Male,22,Method - M2,Number,33231,34,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,034,34 years,2,Female,22,Method - M2,Number,36556,34,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,035,35 years,1,Male,22,Method - M2,Number,35118,35,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,035,35 years,2,Female,22,Method - M2,Number,38447,35,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,036,36 years,1,Male,22,Method - M2,Number,35934,36,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,036,36 years,2,Female,22,Method - M2,Number,39277,36,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,037,37 years,1,Male,22,Method - M2,Number,36580,37,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,037,37 years,2,Female,22,Method - M2,Number,39571,37,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,038,38 years,1,Male,22,Method - M2,Number,37770,38,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,038,38 years,2,Female,22,Method - M2,Number,41246,38,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,039,39 years,1,Male,22,Method - M2,Number,38941,39,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,039,39 years,2,Female,22,Method - M2,Number,42926,39,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,040,40 years,1,Male,22,Method - M2,Number,40992,40,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,040,40 years,2,Female,22,Method - M2,Number,43855,40,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,041,41 years,1,Male,22,Method - M2,Number,41594,41,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,041,41 years,2,Female,22,Method - M2,Number,43916,41,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,042,42 years,1,Male,22,Method - M2,Number,41906,42,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,042,42 years,2,Female,22,Method - M2,Number,43656,42,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,043,43 years,1,Male,22,Method - M2,Number,39469,43,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,043,43 years,2,Female,22,Method - M2,Number,41612,43,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,044,44 years,1,Male,22,Method - M2,Number,38112,44,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,044,44 years,2,Female,22,Method - M2,Number,39614,44,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,045,45 years,1,Male,22,Method - M2,Number,38181,45,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,045,45 years,2,Female,22,Method - M2,Number,38925,45,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,046,46 years,1,Male,22,Method - M2,Number,37494,46,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,046,46 years,2,Female,22,Method - M2,Number,38327,46,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,047,47 years,1,Male,22,Method - M2,Number,37191,47,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,047,47 years,2,Female,22,Method - M2,Number,37661,47,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,048,48 years,1,Male,22,Method - M2,Number,36716,48,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,048,48 years,2,Female,22,Method - M2,Number,37348,48,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,049,49 years,1,Male,22,Method - M2,Number,36901,49,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,049,49 years,2,Female,22,Method - M2,Number,37261,49,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,050,50 years,1,Male,22,Method - M2,Number,36699,50,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,050,50 years,2,Female,22,Method - M2,Number,36829,50,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,051,51 years,1,Male,22,Method - M2,Number,35102,51,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,051,51 years,2,Female,22,Method - M2,Number,35246,51,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,052,52 years,1,Male,22,Method - M2,Number,34538,52,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,052,52 years,2,Female,22,Method - M2,Number,34618,52,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,053,53 years,1,Male,22,Method - M2,Number,32837,53,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,053,53 years,2,Female,22,Method - M2,Number,32392,53,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,054,54 years,1,Male,22,Method - M2,Number,32266,54,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,054,54 years,2,Female,22,Method - M2,Number,32352,54,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,055,55 years,1,Male,22,Method - M2,Number,31799,55,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,055,55 years,2,Female,22,Method - M2,Number,31962,55,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,056,56 years,1,Male,22,Method - M2,Number,30921,56,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,056,56 years,2,Female,22,Method - M2,Number,31438,56,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,057,57 years,1,Male,22,Method - M2,Number,31079,57,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,057,57 years,2,Female,22,Method - M2,Number,32022,57,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,058,58 years,1,Male,22,Method - M2,Number,30029,58,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,058,58 years,2,Female,22,Method - M2,Number,30879,58,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,059,59 years,1,Male,22,Method - M2,Number,29408,59,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,059,59 years,2,Female,22,Method - M2,Number,30207,59,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,060,60 years,1,Male,22,Method - M2,Number,29163,60,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,060,60 years,2,Female,22,Method - M2,Number,29757,60,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,061,61 years,1,Male,22,Method - M2,Number,28010,61,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,061,61 years,2,Female,22,Method - M2,Number,29099,61,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,062,62 years,1,Male,22,Method - M2,Number,27386,62,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,062,62 years,2,Female,22,Method - M2,Number,28139,62,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,063,63 years,1,Male,22,Method - M2,Number,26138,63,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,063,63 years,2,Female,22,Method - M2,Number,26509,63,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,064,64 years,1,Male,22,Method - M2,Number,25318,64,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,064,64 years,2,Female,22,Method - M2,Number,26315,64,4-64
PEC19C01,Population Projections based on Census 2022,2022,2022,065,65 years,1,Male,22,Method - M2,Number,25345,65,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,065,65 years,2,Female,22,Method - M2,Number,25646,65,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,066,66 years,1,Male,22,Method - M2,Number,24004,66,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,066,66 years,2,Female,22,Method - M2,Number,24867,66,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,067,67 years,1,Male,22,Method - M2,Number,23827,67,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,067,67 years,2,Female,22,Method - M2,Number,24674,67,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,068,68 years,1,Male,22,Method - M2,Number,22711,68,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,068,68 years,2,Female,22,Method - M2,Number,23179,68,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,069,69 years,1,Male,22,Method - M2,Number,22708,69,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,069,69 years,2,Female,22,Method - M2,Number,23521,69,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,070,70 years,1,Male,22,Method - M2,Number,21647,70,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,070,70 years,2,Female,22,Method - M2,Number,22366,70,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,071,71 years,1,Male,22,Method - M2,Number,20585,71,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,071,71 years,2,Female,22,Method - M2,Number,21348,71,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,072,72 years,1,Male,22,Method - M2,Number,20118,72,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,072,72 years,2,Female,22,Method - M2,Number,21294,72,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,073,73 years,1,Male,22,Method - M2,Number,19247,73,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,073,73 years,2,Female,22,Method - M2,Number,20250,73,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,074,74 years,1,Male,22,Method - M2,Number,18570,74,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,074,74 years,2,Female,22,Method - M2,Number,19259,74,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,075,75 years,1,Male,22,Method - M2,Number,17638,75,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,075,75 years,2,Female,22,Method - M2,Number,18449,75,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,076,76 years,1,Male,22,Method - M2,Number,16193,76,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,076,76 years,2,Female,22,Method - M2,Number,17744,76,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,077,77 years,1,Male,22,Method - M2,Number,14671,77,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,077,77 years,2,Female,22,Method - M2,Number,16015,77,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,078,78 years,1,Male,22,Method - M2,Number,13423,78,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,078,78 years,2,Female,22,Method - M2,Number,14696,78,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,079,79 years,1,Male,22,Method - M2,Number,12212,79,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,079,79 years,2,Female,22,Method - M2,Number,13976,79,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,080,80 years,1,Male,22,Method - M2,Number,10769,80,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,080,80 years,2,Female,22,Method - M2,Number,12231,80,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,081,81 years,1,Male,22,Method - M2,Number,9486,81,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,081,81 years,2,Female,22,Method - M2,Number,11186,81,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,082,82 years,1,Male,22,Method - M2,Number,8794,82,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,082,82 years,2,Female,22,Method - M2,Number,10761,82,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,083,83 years,1,Male,22,Method - M2,Number,7920,83,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,083,83 years,2,Female,22,Method - M2,Number,9970,83,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,084,84 years,1,Male,22,Method - M2,Number,6755,84,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,084,84 years,2,Female,22,Method - M2,Number,8886,84,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,085,85 years,1,Male,22,Method - M2,Number,6174,85,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,085,85 years,2,Female,22,Method - M2,Number,8312,85,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,086,86 years,1,Male,22,Method - M2,Number,5365,86,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,086,86 years,2,Female,22,Method - M2,Number,7491,86,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,087,87 years,1,Male,22,Method - M2,Number,4499,87,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,087,87 years,2,Female,22,Method - M2,Number,6756,87,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,088,88 years,1,Male,22,Method - M2,Number,3772,88,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,088,88 years,2,Female,22,Method - M2,Number,5924,88,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,089,89 years,1,Male,22,Method - M2,Number,3023,89,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,089,89 years,2,Female,22,Method - M2,Number,4942,89,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,090,90 years,1,Male,22,Method - M2,Number,2446,90,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,090,90 years,2,Female,22,Method - M2,Number,4278,90,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,091,91 years,1,Male,22,Method - M2,Number,1941,91,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,091,91 years,2,Female,22,Method - M2,Number,3779,91,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,092,92 years,1,Male,22,Method - M2,Number,1297,92,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,092,92 years,2,Female,22,Method - M2,Number,2797,92,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,093,93 years,1,Male,22,Method - M2,Number,937,93,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,093,93 years,2,Female,22,Method - M2,Number,2314,93,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,094,94 years,1,Male,22,Method - M2,Number,717,94,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,094,94 years,2,Female,22,Method - M2,Number,1736,94,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,095,95 years,1,Male,22,Method - M2,Number,481,95,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,095,95 years,2,Female,22,Method - M2,Number,1340,95,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,096,96 years,1,Male,22,Method - M2,Number,327,96,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,096,96 years,2,Female,22,Method - M2,Number,955,96,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,097,97 years,1,Male,22,Method - M2,Number,218,97,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,097,97 years,2,Female,22,Method - M2,Number,731,97,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,098,98 years,1,Male,22,Method - M2,Number,130,98,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,098,98 years,2,Female,22,Method - M2,Number,491,98,65+
PEC19C01,Population Projections based on Census 2022,2022,2022,646,99 years and over,1,Male,22,Method - M2,Number,259,99,65+
