STATISTIC,Statistic Label,TLIST(A1),Year,C02076V02508,Age,C02199V02655,Sex,C02466V02984,Criteria for Projection,UNIT,VALUE,AgeNum,Band
PEC19C01,Population Projections based on Census 2022,2022,2022,646,99 years and over,2,Female,22,Method - M2,Number,926,99,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,200,Under 1 year,1,Male,22,Method - M2,Number,26931,0,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,200,Under 1 year,2,Female,22,Method - M2,Number,25559,0,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,001,1 year,1,Male,22,Method - M2,Number,27290,1,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,001,1 year,2,Female,22,Method - M2,Number,25911,1,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,002,2 years,1,Male,22,Method - M2,Number,27751,2,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,002,2 years,2,Female,22,Method - M2,Number,26347,2,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,003,3 years,1,Male,22,Method - M2,Number,28296,3,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,003,3 years,2,Female,22,Method - M2,Number,26855,3,0-3
PEC19C01,Population Projections based on Census 2022,2030,2030,004,4 years,1,Male,22,Method - M2,Number,28887,4,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,004,4 years,2,Female,22,Method - M2,Number,27429,4,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,005,5 years,1,Male,22,Method - M2,Number,29429,5,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,005,5 years,2,Female,22,Method - M2,Number,27910,5,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,006,6 years,1,Male,22,Method - M2,Number,29969,6,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,006,6 years,2,Female,22,Method - M2,Number,28418,6,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,007,7 years,1,Male,22,Method - M2,Number,31344,7,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,007,7 years,2,Female,22,Method - M2,Number,29711,7,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,008,8 years,1,Male,22,Method - M2,Number,31428,8,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,008,8 years,2,Female,22,Method - M2,Number,29895,8,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,009,9 years,1,Male,22,Method - M2,Number,30839,9,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,009,9 years,2,Female,22,Method - M2,Number,29354,9,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,010,10 years,1,Male,22,Method - M2,Number,32075,10,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,010,10 years,2,Female,22,Method - M2,Number,30665,10,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,011,11 years,1,Male,22,Method - M2,Number,32858,11,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,011,11 years,2,Female,22,Method - M2,Number,31225,11,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,012,12 years,1,Male,22,Method - M2,Number,33559,12,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,012,12 years,2,Female,22,Method - M2,Number,31593,12,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,013,13 years,1,Male,22,Method - M2,Number,34564,13,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,013,13 years,2,Female,22,Method - M2,Number,33131,13,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,014,14 years,1,Male,22,Method - M2,Number,35878,14,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,014,14 years,2,Female,22,Method - M2,Number,34359,14,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,015,15 years,1,Male,22,Method - M2,Number,37164,15,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,015,15 years,2,Female,22,Method - M2,Number,35387,15,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,016,16 years,1,Male,22,Method - M2,Number,37955,16,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,016,16 years,2,Female,22,Method - M2,Number,36392,16,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,017,17 years,1,Male,22,Method - M2,Number,38611,17,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,017,17 years,2,Female,22,Method - M2,Number,37208,17,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,018,18 years,1,Male,22,Method - M2,Number,39616,18,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,018,18 years,2,Female,22,Method - M2,Number,38111,18,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,019,19 years,1,Male,22,Method - M2,Number,39674,19,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,019,19 years,2,Female,22,Method - M2,Number,38920,19,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,020,20 years,1,Male,22,Method - M2,Number,40231,20,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,020,20 years,2,Female,22,Method - M2,Number,39481,20,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,021,21 years,1,Male,22,Method - M2,Number,39594,21,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,021,21 years,2,Female,22,Method - M2,Number,39036,21,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,022,22 years,1,Male,22,Method - M2,Number,38661,22,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,022,22 years,2,Female,22,Method - M2,Number,38567,22,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,023,23 years,1,Male,22,Method - M2,Number,37069,23,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,023,23 years,2,Female,22,Method - M2,Number,36717,23,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,024,24 years,1,Male,22,Method - M2,Number,35740,24,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,024,24 years,2,Female,22,Method - M2,Number,35361,24,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,025,25 years,1,Male,22,Method - M2,Number,36399,25,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,025,25 years,2,Female,22,Method - M2,Number,35487,25,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,026,26 years,1,Male,22,Method - M2,Number,35773,26,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,026,26 years,2,Female,22,Method - M2,Number,35818,26,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,027,27 years,1,Male,22,Method - M2,Number,35380,27,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,027,27 years,2,Female,22,Method - M2,Number,35461,27,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,028,28 years,1,Male,22,Method - M2,Number,35303,28,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,028,28 years,2,Female,22,Method - M2,Number,35724,28,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,029,29 years,1,Male,22,Method - M2,Number,34808,29,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,029,29 years,2,Female,22,Method - M2,Number,34949,29,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,030,30 years,1,Male,22,Method - M2,Number,35769,30,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,030,30 years,2,Female,22,Method - M2,Number,36109,30,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,031,31 years,1,Male,22,Method - M2,Number,35819,31,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,031,31 years,2,Female,22,Method - M2,Number,35801,31,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,032,32 years,1,Male,22,Method - M2,Number,35623,32,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,032,32 years,2,Female,22,Method - M2,Number,35612,32,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,033,33 years,1,Male,22,Method - M2,Number,35156,33,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,033,33 years,2,Female,22,Method - M2,Number,35398,33,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,034,34 years,1,Male,22,Method - M2,Number,34238,34,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,034,34 years,2,Female,22,Method - M2,Number,34694,34,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,035,35 years,1,Male,22,Method - M2,Number,33865,35,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,035,35 years,2,Female,22,Method - M2,Number,35204,35,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,036,36 years,1,Male,22,Method - M2,Number,33413,36,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,036,36 years,2,Female,22,Method - M2,Number,35235,36,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,037,37 years,1,Male,22,Method - M2,Number,34277,37,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,037,37 years,2,Female,22,Method - M2,Number,36261,37,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,038,38 years,1,Male,22,Method - M2,Number,35191,38,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,038,38 years,2,Female,22,Method - M2,Number,38376,38,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,039,39 years,1,Male,22,Method - M2,Number,36178,39,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,039,39 years,2,Female,22,Method - M2,Number,38976,39,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,040,40 years,1,Male,22,Method - M2,Number,36236,40,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,040,40 years,2,Female,22,Method - M2,Number,39699,40,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,041,41 years,1,Male,22,Method - M2,Number,35677,41,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,041,41 years,2,Female,22,Method - M2,Number,39779,41,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,042,42 years,1,Male,22,Method - M2,Number,36867,42,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,042,42 years,2,Female,22,Method - M2,Number,41625,42,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,043,43 years,1,Male,22,Method - M2,Number,38780,43,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,043,43 years,2,Female,22,Method - M2,Number,43565,43,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,044,44 years,1,Male,22,Method - M2,Number,39644,44,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,044,44 years,2,Female,22,Method - M2,Number,44432,44,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,045,45 years,1,Male,22,Method - M2,Number,39998,45,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,045,45 years,2,Female,22,Method - M2,Number,44283,45,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,046,46 years,1,Male,22,Method - M2,Number,40873,46,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,046,46 years,2,Female,22,Method - M2,Number,45508,46,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,047,47 years,1,Male,22,Method - M2,Number,41731,47,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,047,47 years,2,Female,22,Method - M2,Number,46699,47,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,048,48 years,1,Male,22,Method - M2,Number,43453,48,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,048,48 years,2,Female,22,Method - M2,Number,47157,48,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,049,49 years,1,Male,22,Method - M2,Number,43745,49,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,049,49 years,2,Female,22,Method - M2,Number,46689,49,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,050,50 years,1,Male,22,Method - M2,Number,43571,50,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,050,50 years,2,Female,22,Method - M2,Number,45778,50,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,051,51 years,1,Male,22,Method - M2,Number,40664,51,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,051,51 years,2,Female,22,Method - M2,Number,43052,51,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,052,52 years,1,Male,22,Method - M2,Number,38600,52,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,052,52 years,2,Female,22,Method - M2,Number,40210,52,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,053,53 years,1,Male,22,Method - M2,Number,38652,53,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,053,53 years,2,Female,22,Method - M2,Number,39525,53,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,054,54 years,1,Male,22,Method - M2,Number,38017,54,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,054,54 years,2,Female,22,Method - M2,Number,38946,54,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,055,55 years,1,Male,22,Method - M2,Number,37721,55,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,055,55 years,2,Female,22,Method - M2,Number,38303,55,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,056,56 years,1,Male,22,Method - M2,Number,37251,56,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,056,56 years,2,Female,22,Method - M2,Number,37974,56,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,057,57 years,1,Male,22,Method - M2,Number,37381,57,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,057,57 years,2,Female,22,Method - M2,Number,37850,57,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,058,58 years,1,Male,22,Method - M2,Number,37126,58,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,058,58 years,2,Female,22,Method - M2,Number,37383,58,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,059,59 years,1,Male,22,Method - M2,Number,35510,59,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,059,59 years,2,Female,22,Method - M2,Number,35810,59,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,060,60 years,1,Male,22,Method - M2,Number,34885,60,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,060,60 years,2,Female,22,Method - M2,Number,35173,60,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,061,61 years,1,Male,22,Method - M2,Number,33177,61,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,061,61 years,2,Female,22,Method - M2,Number,32960,61,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,062,62 years,1,Male,22,Method - M2,Number,32527,62,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,062,62 years,2,Female,22,Method - M2,Number,32873,62,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,063,63 years,1,Male,22,Method - M2,Number,32004,63,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,063,63 years,2,Female,22,Method - M2,Number,32429,63,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,064,64 years,1,Male,22,Method - M2,Number,31071,64,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,064,64 years,2,Female,22,Method - M2,Number,31862,64,4-64
PEC19C01,Population Projections based on Census 2022,2030,2030,065,65 years,1,Male,22,Method - M2,Number,30916,65,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,065,65 years,2,Female,22,Method - M2,Number,32229,65,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,066,66 years,1,Male,22,Method - M2,Number,29630,66,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,066,66 years,2,Female,22,Method - M2,Number,30902,66,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,067,67 years,1,Male,22,Method - M2,Number,28753,67,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,067,67 years,2,Female,22,Method - M2,Number,30019,67,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,068,68 years,1,Male,22,Method - M2,Number,28204,68,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,068,68 years,2,Female,22,Method - M2,Number,29345,68,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,069,69 years,1,Male,22,Method - M2,Number,26779,69,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,069,69 years,2,Female,22,Method - M2,Number,28461,69,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,070,70 years,1,Male,22,Method - M2,Number,25841,70,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,070,70 years,2,Female,22,Method - M2,Number,27294,70,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,071,71 years,1,Male,22,Method - M2,Number,24283,71,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,071,71 years,2,Female,22,Method - M2,Number,25463,71,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,072,72 years,1,Male,22,Method - M2,Number,23104,72,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,072,72 years,2,Female,22,Method - M2,Number,24956,72,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,073,73 years,1,Male,22,Method - M2,Number,22895,73,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,073,73 years,2,Female,22,Method - M2,Number,24165,73,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,074,74 years,1,Male,22,Method - M2,Number,21439,74,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,074,74 years,2,Female,22,Method - M2,Number,23275,74,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,075,75 years,1,Male,22,Method - M2,Number,20972,75,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,075,75 years,2,Female,22,Method - M2,Number,22873,75,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,076,76 years,1,Male,22,Method - M2,Number,19635,76,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,076,76 years,2,Female,22,Method - M2,Number,21240,76,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,077,77 years,1,Male,22,Method - M2,Number,19217,77,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,077,77 years,2,Female,22,Method - M2,Number,21244,77,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,078,78 years,1,Male,22,Method - M2,Number,17903,78,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,078,78 years,2,Female,22,Method - M2,Number,19878,78,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,079,79 years,1,Male,22,Method - M2,Number,16588,79,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,079,79 years,2,Female,22,Method - M2,Number,18644,79,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,080,80 years,1,Male,22,Method - M2,Number,15734,80,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,080,80 years,2,Female,22,Method - M2,Number,18202,80,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,081,81 years,1,Male,22,Method - M2,Number,14575,81,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,081,81 years,2,Female,22,Method - M2,Number,16906,81,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,082,82 years,1,Male,22,Method - M2,Number,13556,82,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,082,82 years,2,Female,22,Method - M2,Number,15642,82,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,083,83 years,1,Male,22,Method - M2,Number,12341,83,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,083,83 years,2,Female,22,Method - M2,Number,14502,83,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,084,84 years,1,Male,22,Method - M2,Number,10833,84,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,084,84 years,2,Female,22,Method - M2,Number,13470,84,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,085,85 years,1,Male,22,Method - M2,Number,9334,85,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,085,85 years,2,Female,22,Method - M2,Number,11691,85,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,086,86 years,1,Male,22,Method - M2,Number,8050,86,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,086,86 years,2,Female,22,Method - M2,Number,10235,86,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,087,87 years,1,Male,22,Method - M2,Number,6849,87,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,087,87 years,2,Female,22,Method - M2,Number,9217,87,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,088,88 years,1,Male,22,Method - M2,Number,5604,88,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,088,88 years,2,Female,22,Method - M2,Number,7595,88,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,089,89 years,1,Male,22,Method - M2,Number,4538,89,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,089,89 years,2,Female,22,Method - M2,Number,6478,89,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,090,90 years,1,Male,22,Method - M2,Number,3826,90,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,090,90 years,2,Female,22,Method - M2,Number,5756,90,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,091,91 years,1,Male,22,Method - M2,Number,3109,91,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,091,91 years,2,Female,22,Method - M2,Number,4889,91,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,092,92 years,1,Male,22,Method - M2,Number,2375,92,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,092,92 years,2,Female,22,Method - M2,Number,3952,92,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,093,93 years,1,Male,22,Method - M2,Number,1906,93,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,093,93 years,2,Female,22,Method - M2,Number,3304,93,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,094,94 years,1,Male,22,Method - M2,Number,1445,94,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,094,94 years,2,Female,22,Method - M2,Number,2636,94,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,095,95 years,1,Male,22,Method - M2,Number,1052,95,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,095,95 years,2,Female,22,Method - M2,Number,2071,95,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,096,96 years,1,Male,22,Method - M2,Number,750,96,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,096,96 years,2,Female,22,Method - M2,Number,1552,96,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,097,97 years,1,Male,22,Method - M2,Number,511,97,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,097,97 years,2,Female,22,Method - M2,Number,1095,97,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,098,98 years,1,Male,22,Method - M2,Number,348,98,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,098,98 years,2,Female,22,Method - M2,Number,794,98,65+
PEC19C01,Population Projections based on Census 2022,2030,2030,646,99 years and over,1,Male,22,Method - M2,Number,564,99,65+
