STATISTIC,Statistic Label,TLIST(A1),Year,C02076V02508,Age,C02199V02655,Sex,C02466V02984,Criteria for Projection,UNIT,VALUE,AgeNum,Band
PEC19C01,Population Projections based on Census 2022,2030,2030,646,99 years and over,2,Female,22,Method - M2,Number,1432,99,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,200,Under 1 year,1,Male,22,Method - M2,Number,26636,0,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,200,Under 1 year,2,Female,22,Method - M2,Number,25277,0,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,001,1 year,1,Male,22,Method - M2,Number,26589,1,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,001,1 year,2,Female,22,Method - M2,Number,25244,1,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,002,2 years,1,Male,22,Method - M2,Number,26530,2,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,002,2 years,2,Female,22,Method - M2,Number,25186,2,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,003,3 years,1,Male,22,Method - M2,Number,26781,3,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,003,3 years,2,Female,22,Method - M2,Number,25417,3,0-3
PEC19C01,Population Projections based on Census 2022,2040,2040,004,4 years,1,Male,22,Method - M2,Number,26993,4,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,004,4 years,2,Female,22,Method - M2,Number,25629,4,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,005,5 years,1,Male,22,Method - M2,Number,27226,5,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,005,5 years,2,Female,22,Method - M2,Number,25816,5,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,006,6 years,1,Male,22,Method - M2,Number,27425,6,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,006,6 years,2,Female,22,Method - M2,Number,26005,6,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,007,7 years,1,Male,22,Method - M2,Number,27660,7,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,007,7 years,2,Female,22,Method - M2,Number,26223,7,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,008,8 years,1,Male,22,Method - M2,Number,27965,8,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,008,8 years,2,Female,22,Method - M2,Number,26519,8,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,009,9 years,1,Male,22,Method - M2,Number,28279,9,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,009,9 years,2,Female,22,Method - M2,Number,26815,9,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,010,10 years,1,Male,22,Method - M2,Number,28598,10,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,010,10 years,2,Female,22,Method - M2,Number,27124,10,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,011,11 years,1,Male,22,Method - M2,Number,28939,11,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,011,11 years,2,Female,22,Method - M2,Number,27439,11,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,012,12 years,1,Male,22,Method - M2,Number,29367,12,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,012,12 years,2,Female,22,Method - M2,Number,27843,12,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,013,13 years,1,Male,22,Method - M2,Number,29903,13,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,013,13 years,2,Female,22,Method - M2,Number,28364,13,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,014,14 years,1,Male,22,Method - M2,Number,30442,14,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,014,14 years,2,Female,22,Method - M2,Number,28873,14,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,015,15 years,1,Male,22,Method - M2,Number,30885,15,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,015,15 years,2,Female,22,Method - M2,Number,29447,15,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,016,16 years,1,Male,22,Method - M2,Number,31346,16,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,016,16 years,2,Female,22,Method - M2,Number,30036,16,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,017,17 years,1,Male,22,Method - M2,Number,32673,17,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,017,17 years,2,Female,22,Method - M2,Number,31366,17,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,018,18 years,1,Male,22,Method - M2,Number,32666,18,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,018,18 years,2,Female,22,Method - M2,Number,31579,18,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,019,19 years,1,Male,22,Method - M2,Number,31953,19,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,019,19 years,2,Female,22,Method - M2,Number,31075,19,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,020,20 years,1,Male,22,Method - M2,Number,33045,20,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,020,20 years,2,Female,22,Method - M2,Number,32386,20,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,021,21 years,1,Male,22,Method - M2,Number,33663,21,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,021,21 years,2,Female,22,Method - M2,Number,32908,21,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,022,22 years,1,Male,22,Method - M2,Number,34186,22,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,022,22 years,2,Female,22,Method - M2,Number,33214,22,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,023,23 years,1,Male,22,Method - M2,Number,34999,23,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,023,23 years,2,Female,22,Method - M2,Number,34679,23,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,024,24 years,1,Male,22,Method - M2,Number,36197,24,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,024,24 years,2,Female,22,Method - M2,Number,35898,24,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,025,25 years,1,Male,22,Method - M2,Number,37905,25,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,025,25 years,2,Female,22,Method - M2,Number,37294,25,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,026,26 years,1,Male,22,Method - M2,Number,39070,26,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,026,26 years,2,Female,22,Method - M2,Number,38626,26,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,027,27 years,1,Male,22,Method - M2,Number,40032,27,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,027,27 years,2,Female,22,Method - M2,Number,39807,27,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,028,28 years,1,Male,22,Method - M2,Number,41401,28,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,028,28 years,2,Female,22,Method - M2,Number,41058,28,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,029,29 years,1,Male,22,Method - M2,Number,41841,29,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,029,29 years,2,Female,22,Method - M2,Number,42172,29,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,030,30 years,1,Male,22,Method - M2,Number,42760,30,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,030,30 years,2,Female,22,Method - M2,Number,43045,30,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,031,31 years,1,Male,22,Method - M2,Number,42494,31,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,031,31 years,2,Female,22,Method - M2,Number,42942,31,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,032,32 years,1,Male,22,Method - M2,Number,41921,32,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,032,32 years,2,Female,22,Method - M2,Number,42841,32,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,033,33 years,1,Male,22,Method - M2,Number,40679,33,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,033,33 years,2,Female,22,Method - M2,Number,41346,33,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,034,34 years,1,Male,22,Method - M2,Number,39763,34,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,034,34 years,2,Female,22,Method - M2,Number,40447,34,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,035,35 years,1,Male,22,Method - M2,Number,40198,35,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,035,35 years,2,Female,22,Method - M2,Number,40405,35,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,036,36 years,1,Male,22,Method - M2,Number,39403,36,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,036,36 years,2,Female,22,Method - M2,Number,40599,36,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,037,37 years,1,Male,22,Method - M2,Number,38843,37,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,037,37 years,2,Female,22,Method - M2,Number,40099,37,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,038,38 years,1,Male,22,Method - M2,Number,38598,38,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,038,38 years,2,Female,22,Method - M2,Number,40250,38,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,039,39 years,1,Male,22,Method - M2,Number,37963,39,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,039,39 years,2,Female,22,Method - M2,Number,39431,39,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,040,40 years,1,Male,22,Method - M2,Number,38819,40,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,040,40 years,2,Female,22,Method - M2,Number,40558,40,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,041,41 years,1,Male,22,Method - M2,Number,38775,41,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,041,41 years,2,Female,22,Method - M2,Number,40257,41,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,042,42 years,1,Male,22,Method - M2,Number,38558,42,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,042,42 years,2,Female,22,Method - M2,Number,40096,42,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,043,43 years,1,Male,22,Method - M2,Number,38106,43,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,043,43 years,2,Female,22,Method - M2,Number,39922,43,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,044,44 years,1,Male,22,Method - M2,Number,37187,44,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,044,44 years,2,Female,22,Method - M2,Number,39234,44,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,045,45 years,1,Male,22,Method - M2,Number,36560,45,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,045,45 years,2,Female,22,Method - M2,Number,39335,45,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,046,46 years,1,Male,22,Method - M2,Number,35822,46,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,046,46 years,2,Female,22,Method - M2,Number,38955,46,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,047,47 years,1,Male,22,Method - M2,Number,36429,47,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,047,47 years,2,Female,22,Method - M2,Number,39593,47,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,048,48 years,1,Male,22,Method - M2,Number,37108,48,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,048,48 years,2,Female,22,Method - M2,Number,41331,48,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,049,49 years,1,Male,22,Method - M2,Number,37867,49,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,049,49 years,2,Female,22,Method - M2,Number,41541,49,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,050,50 years,1,Male,22,Method - M2,Number,37690,50,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,050,50 years,2,Female,22,Method - M2,Number,41878,50,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,051,51 years,1,Male,22,Method - M2,Number,36915,51,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,051,51 years,2,Female,22,Method - M2,Number,41560,51,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,052,52 years,1,Male,22,Method - M2,Number,37814,52,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,052,52 years,2,Female,22,Method - M2,Number,42951,52,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,053,53 years,1,Male,22,Method - M2,Number,39417,53,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,053,53 years,2,Female,22,Method - M2,Number,44430,53,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,054,54 years,1,Male,22,Method - M2,Number,39921,54,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,054,54 years,2,Female,22,Method - M2,Number,44787,54,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,055,55 years,1,Male,22,Method - M2,Number,40258,55,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,055,55 years,2,Female,22,Method - M2,Number,44653,55,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,056,56 years,1,Male,22,Method - M2,Number,41131,56,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,056,56 years,2,Female,22,Method - M2,Number,45862,56,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,057,57 years,1,Male,22,Method - M2,Number,41952,57,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,057,57 years,2,Female,22,Method - M2,Number,47022,57,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,058,58 years,1,Male,22,Method - M2,Number,43590,58,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,058,58 years,2,Female,22,Method - M2,Number,47435,58,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,059,59 years,1,Male,22,Method - M2,Number,43791,59,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,059,59 years,2,Female,22,Method - M2,Number,46946,59,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,060,60 years,1,Male,22,Method - M2,Number,43536,60,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,060,60 years,2,Female,22,Method - M2,Number,46003,60,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,061,61 years,1,Male,22,Method - M2,Number,40644,61,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,061,61 years,2,Female,22,Method - M2,Number,43276,61,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,062,62 years,1,Male,22,Method - M2,Number,38550,62,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,062,62 years,2,Female,22,Method - M2,Number,40444,62,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,063,63 years,1,Male,22,Method - M2,Number,38514,63,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,063,63 years,2,Female,22,Method - M2,Number,39714,63,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,064,64 years,1,Male,22,Method - M2,Number,37788,64,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,064,64 years,2,Female,22,Method - M2,Number,39085,64,4-64
PEC19C01,Population Projections based on Census 2022,2040,2040,065,65 years,1,Male,22,Method - M2,Number,37204,65,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,065,65 years,2,Female,22,Method - M2,Number,38248,65,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,066,66 years,1,Male,22,Method - M2,Number,36455,66,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,066,66 years,2,Female,22,Method - M2,Number,37704,66,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,067,67 years,1,Male,22,Method - M2,Number,36266,67,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,067,67 years,2,Female,22,Method - M2,Number,37375,67,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,068,68 years,1,Male,22,Method - M2,Number,35705,68,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,068,68 years,2,Female,22,Method - M2,Number,36703,68,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,069,69 years,1,Male,22,Method - M2,Number,33854,69,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,069,69 years,2,Female,22,Method - M2,Number,34939,69,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,070,70 years,1,Male,22,Method - M2,Number,32916,70,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,070,70 years,2,Female,22,Method - M2,Number,34073,70,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,071,71 years,1,Male,22,Method - M2,Number,30965,71,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,071,71 years,2,Female,22,Method - M2,Number,31710,71,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,072,72 years,1,Male,22,Method - M2,Number,29988,72,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,072,72 years,2,Female,22,Method - M2,Number,31349,72,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,073,73 years,1,Male,22,Method - M2,Number,29070,73,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,073,73 years,2,Female,22,Method - M2,Number,30621,73,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,074,74 years,1,Male,22,Method - M2,Number,27748,74,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,074,74 years,2,Female,22,Method - M2,Number,29747,74,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,075,75 years,1,Male,22,Method - M2,Number,27259,75,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,075,75 years,2,Female,22,Method - M2,Number,29831,75,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,076,76 years,1,Male,22,Method - M2,Number,25714,76,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,076,76 years,2,Female,22,Method - M2,Number,28319,76,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,077,77 years,1,Male,22,Method - M2,Number,24487,77,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,077,77 years,2,Female,22,Method - M2,Number,27174,77,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,078,78 years,1,Male,22,Method - M2,Number,23513,78,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,078,78 years,2,Female,22,Method - M2,Number,26183,78,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,079,79 years,1,Male,22,Method - M2,Number,21815,79,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,079,79 years,2,Female,22,Method - M2,Number,24994,79,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,080,80 years,1,Male,22,Method - M2,Number,20505,80,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,080,80 years,2,Female,22,Method - M2,Number,23526,80,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,081,81 years,1,Male,22,Method - M2,Number,18713,81,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,081,81 years,2,Female,22,Method - M2,Number,21498,81,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,082,82 years,1,Male,22,Method - M2,Number,17224,82,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,082,82 years,2,Female,22,Method - M2,Number,20552,82,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,083,83 years,1,Male,22,Method - M2,Number,16415,83,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,083,83 years,2,Female,22,Method - M2,Number,19334,83,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,084,84 years,1,Male,22,Method - M2,Number,14715,84,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,084,84 years,2,Female,22,Method - M2,Number,18008,84,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,085,85 years,1,Male,22,Method - M2,Number,13691,85,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,085,85 years,2,Female,22,Method - M2,Number,17030,85,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,086,86 years,1,Male,22,Method - M2,Number,12133,86,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,086,86 years,2,Female,22,Method - M2,Number,15146,86,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,087,87 years,1,Male,22,Method - M2,Number,11156,87,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,087,87 years,2,Female,22,Method - M2,Number,14412,87,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,088,88 years,1,Male,22,Method - M2,Number,9695,88,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,088,88 years,2,Female,22,Method - M2,Number,12751,88,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,089,89 years,1,Male,22,Method - M2,Number,8309,89,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,089,89 years,2,Female,22,Method - M2,Number,11222,89,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,090,90 years,1,Male,22,Method - M2,Number,7223,90,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,090,90 years,2,Female,22,Method - M2,Number,10188,90,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,091,91 years,1,Male,22,Method - M2,Number,6070,91,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,091,91 years,2,Female,22,Method - M2,Number,8729,91,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,092,92 years,1,Male,22,Method - M2,Number,5058,92,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,092,92 years,2,Female,22,Method - M2,Number,7363,92,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,093,93 years,1,Male,22,Method - M2,Number,4057,93,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,093,93 years,2,Female,22,Method - M2,Number,6130,93,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,094,94 years,1,Male,22,Method - M2,Number,3084,94,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,094,94 years,2,Female,22,Method - M2,Number,5021,94,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,095,95 years,1,Male,22,Method - M2,Number,2259,95,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,095,95 years,2,Female,22,Method - M2,Number,3772,95,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,096,96 years,1,Male,22,Method - M2,Number,1616,96,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,096,96 years,2,Female,22,Method - M2,Number,2794,96,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,097,97 years,1,Male,22,Method - M2,Number,1117,97,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,097,97 years,2,Female,22,Method - M2,Number,2074,97,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,098,98 years,1,Male,22,Method - M2,Number,725,98,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,098,98 years,2,Female,22,Method - M2,Number,1381,98,65+
PEC19C01,Population Projections based on Census 2022,2040,2040,646,99 years and over,1,Male,22,Method - M2,Number,1120,99,65+
