STATISTIC,Statistic Label,TLIST(A1),Year,C02076V02508,Age,C02199V02655,Sex,C02466V02984,Criteria for Projection,UNIT,VALUE,AgeNum,Band
PEC19C01,Population Projections based on Census 2022,2040,2040,646,99 years and over,2,Female,22,Method - M2,Number,2404,99,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,200,Under 1 year,1,Male,22,Method - M2,Number,26209,0,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,200,Under 1 year,2,Female,22,Method - M2,Number,24872,0,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,001,1 year,1,Male,22,Method - M2,Number,26686,1,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,001,1 year,2,Female,22,Method - M2,Number,25335,1,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,002,2 years,1,Male,22,Method - M2,Number,27129,2,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,002,2 years,2,Female,22,Method - M2,Number,25755,2,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,003,3 years,1,Male,22,Method - M2,Number,27465,3,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,003,3 years,2,Female,22,Method - M2,Number,26065,3,0-3
PEC19C01,Population Projections based on Census 2022,2050,2050,004,4 years,1,Male,22,Method - M2,Number,27735,4,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,004,4 years,2,Female,22,Method - M2,Number,26334,4,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,005,5 years,1,Male,22,Method - M2,Number,27985,5,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,005,5 years,2,Female,22,Method - M2,Number,26539,5,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,006,6 years,1,Male,22,Method - M2,Number,28178,6,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,006,6 years,2,Female,22,Method - M2,Number,26721,6,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,007,7 years,1,Male,22,Method - M2,Number,28303,7,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,007,7 years,2,Female,22,Method - M2,Number,26832,7,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,008,8 years,1,Male,22,Method - M2,Number,28352,8,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,008,8 years,2,Female,22,Method - M2,Number,26884,8,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,009,9 years,1,Male,22,Method - M2,Number,28322,9,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,009,9 years,2,Female,22,Method - M2,Number,26851,9,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,010,10 years,1,Male,22,Method - M2,Number,28283,10,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,010,10 years,2,Female,22,Method - M2,Number,26818,10,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,011,11 years,1,Male,22,Method - M2,Number,28215,11,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,011,11 years,2,Female,22,Method - M2,Number,26746,11,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,012,12 years,1,Male,22,Method - M2,Number,28126,12,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,012,12 years,2,Female,22,Method - M2,Number,26662,12,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,013,13 years,1,Male,22,Method - M2,Number,28371,13,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,013,13 years,2,Female,22,Method - M2,Number,26902,13,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,014,14 years,1,Male,22,Method - M2,Number,28527,14,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,014,14 years,2,Female,22,Method - M2,Number,27052,14,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,015,15 years,1,Male,22,Method - M2,Number,28661,15,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,015,15 years,2,Female,22,Method - M2,Number,27330,15,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,016,16 years,1,Male,22,Method - M2,Number,28785,16,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,016,16 years,2,Female,22,Method - M2,Number,27601,16,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,017,17 years,1,Male,22,Method - M2,Number,28975,17,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,017,17 years,2,Female,22,Method - M2,Number,27859,17,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,018,18 years,1,Male,22,Method - M2,Number,29188,18,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,018,18 years,2,Female,22,Method - M2,Number,28184,18,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,019,19 years,1,Male,22,Method - M2,Number,29378,19,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,019,19 years,2,Female,22,Method - M2,Number,28518,19,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,020,20 years,1,Male,22,Method - M2,Number,29554,20,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,020,20 years,2,Female,22,Method - M2,Number,28827,20,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,021,21 years,1,Male,22,Method - M2,Number,29733,21,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,021,21 years,2,Female,22,Method - M2,Number,29106,21,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,022,22 years,1,Male,22,Method - M2,Number,29986,22,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,022,22 years,2,Female,22,Method - M2,Number,29449,22,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,023,23 years,1,Male,22,Method - M2,Number,30337,23,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,023,23 years,2,Female,22,Method - M2,Number,29905,23,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,024,24 years,1,Male,22,Method - M2,Number,30759,24,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,024,24 years,2,Female,22,Method - M2,Number,30376,24,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,025,25 years,1,Male,22,Method - M2,Number,31626,25,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,025,25 years,2,Female,22,Method - M2,Number,31319,25,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,026,26 years,1,Male,22,Method - M2,Number,32462,26,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,026,26 years,2,Female,22,Method - M2,Number,32242,26,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,027,27 years,1,Male,22,Method - M2,Number,34105,27,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,027,27 years,2,Female,22,Method - M2,Number,33941,27,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,028,28 years,1,Male,22,Method - M2,Number,34471,28,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,028,28 years,2,Female,22,Method - M2,Number,34501,28,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,029,29 years,1,Male,22,Method - M2,Number,34148,29,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,029,29 years,2,Female,22,Method - M2,Number,34311,29,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,030,30 years,1,Male,22,Method - M2,Number,35603,30,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,030,30 years,2,Female,22,Method - M2,Number,35937,30,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,031,31 years,1,Male,22,Method - M2,Number,36594,31,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,031,31 years,2,Female,22,Method - M2,Number,36805,31,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,032,32 years,1,Male,22,Method - M2,Number,37474,32,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,032,32 years,2,Female,22,Method - M2,Number,37479,32,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,033,33 years,1,Male,22,Method - M2,Number,38626,33,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,033,33 years,2,Female,22,Method - M2,Number,39294,33,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,034,34 years,1,Male,22,Method - M2,Number,40172,34,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,034,34 years,2,Female,22,Method - M2,Number,40913,34,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,035,35 years,1,Male,22,Method - M2,Number,41653,35,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,035,35 years,2,Female,22,Method - M2,Number,42143,35,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,036,36 years,1,Male,22,Method - M2,Number,42649,36,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,036,36 years,2,Female,22,Method - M2,Number,43334,36,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,037,37 years,1,Male,22,Method - M2,Number,43439,37,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,037,37 years,2,Female,22,Method - M2,Number,44373,37,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,038,38 years,1,Male,22,Method - M2,Number,44635,38,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,038,38 years,2,Female,22,Method - M2,Number,45514,38,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,039,39 years,1,Male,22,Method - M2,Number,44931,39,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,039,39 years,2,Female,22,Method - M2,Number,46586,39,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,040,40 years,1,Male,22,Method - M2,Number,45749,40,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,040,40 years,2,Female,22,Method - M2,Number,47425,40,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,041,41 years,1,Male,22,Method - M2,Number,45394,41,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,041,41 years,2,Female,22,Method - M2,Number,47327,41,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,042,42 years,1,Male,22,Method - M2,Number,44804,42,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,042,42 years,2,Female,22,Method - M2,Number,47254,42,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,043,43 years,1,Male,22,Method - M2,Number,43577,43,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,043,43 years,2,Female,22,Method - M2,Number,45801,43,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,044,44 years,1,Male,22,Method - M2,Number,42666,44,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,044,44 years,2,Female,22,Method - M2,Number,44923,44,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,045,45 years,1,Male,22,Method - M2,Number,42839,45,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,045,45 years,2,Female,22,Method - M2,Number,44474,45,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,046,46 years,1,Male,22,Method - M2,Number,41763,46,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,046,46 years,2,Female,22,Method - M2,Number,44263,46,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,047,47 years,1,Male,22,Method - M2,Number,40960,47,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,047,47 years,2,Female,22,Method - M2,Number,43381,47,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,048,48 years,1,Male,22,Method - M2,Number,40495,48,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,048,48 years,2,Female,22,Method - M2,Number,43167,48,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,049,49 years,1,Male,22,Method - M2,Number,39649,49,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,049,49 years,2,Female,22,Method - M2,Number,41970,49,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,050,50 years,1,Male,22,Method - M2,Number,40267,50,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,050,50 years,2,Female,22,Method - M2,Number,42713,50,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,051,51 years,1,Male,22,Method - M2,Number,39998,51,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,051,51 years,2,Female,22,Method - M2,Number,42014,51,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,052,52 years,1,Male,22,Method - M2,Number,39516,52,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,052,52 years,2,Female,22,Method - M2,Number,41426,52,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,053,53 years,1,Male,22,Method - M2,Number,38794,53,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,053,53 years,2,Female,22,Method - M2,Number,40820,53,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,054,54 years,1,Male,22,Method - M2,Number,37607,54,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,054,54 years,2,Female,22,Method - M2,Number,39714,54,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,055,55 years,1,Male,22,Method - M2,Number,36997,55,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,055,55 years,2,Female,22,Method - M2,Number,39837,55,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,056,56 years,1,Male,22,Method - M2,Number,36309,56,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,056,56 years,2,Female,22,Method - M2,Number,39481,56,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,057,57 years,1,Male,22,Method - M2,Number,36911,57,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,057,57 years,2,Female,22,Method - M2,Number,40112,57,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,058,58 years,1,Male,22,Method - M2,Number,37563,58,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,058,58 years,2,Female,22,Method - M2,Number,41809,58,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,059,59 years,1,Male,22,Method - M2,Number,38256,59,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,059,59 years,2,Female,22,Method - M2,Number,42004,59,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,060,60 years,1,Male,22,Method - M2,Number,38030,60,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,060,60 years,2,Female,22,Method - M2,Number,42309,60,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,061,61 years,1,Male,22,Method - M2,Number,37226,61,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,061,61 years,2,Female,22,Method - M2,Number,41955,61,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,062,62 years,1,Male,22,Method - M2,Number,38017,62,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,062,62 years,2,Female,22,Method - M2,Number,43271,62,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,063,63 years,1,Male,22,Method - M2,Number,39497,63,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,063,63 years,2,Female,22,Method - M2,Number,44667,63,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,064,64 years,1,Male,22,Method - M2,Number,39883,64,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,064,64 years,2,Female,22,Method - M2,Number,44952,64,4-64
PEC19C01,Population Projections based on Census 2022,2050,2050,065,65 years,1,Male,22,Method - M2,Number,39925,65,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,065,65 years,2,Female,22,Method - M2,Number,44610,65,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,066,66 years,1,Male,22,Method - M2,Number,40469,66,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,066,66 years,2,Female,22,Method - M2,Number,45561,66,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,067,67 years,1,Male,22,Method - M2,Number,40954,67,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,067,67 years,2,Female,22,Method - M2,Number,46471,67,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,068,68 years,1,Male,22,Method - M2,Number,42185,68,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,068,68 years,2,Female,22,Method - M2,Number,46635,68,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,069,69 years,1,Male,22,Method - M2,Number,42023,69,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,069,69 years,2,Female,22,Method - M2,Number,45889,69,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,070,70 years,1,Male,22,Method - M2,Number,41412,70,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,070,70 years,2,Female,22,Method - M2,Number,44707,70,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,071,71 years,1,Male,22,Method - M2,Number,38324,71,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,071,71 years,2,Female,22,Method - M2,Number,41814,71,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,072,72 years,1,Male,22,Method - M2,Number,35994,72,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,072,72 years,2,Female,22,Method - M2,Number,38833,72,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,073,73 years,1,Male,22,Method - M2,Number,35506,73,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,073,73 years,2,Female,22,Method - M2,Number,37818,73,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,074,74 years,1,Male,22,Method - M2,Number,34363,74,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,074,74 years,2,Female,22,Method - M2,Number,36885,74,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,075,75 years,1,Male,22,Method - M2,Number,33475,75,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,075,75 years,2,Female,22,Method - M2,Number,35847,75,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,076,76 years,1,Male,22,Method - M2,Number,32354,76,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,076,76 years,2,Female,22,Method - M2,Number,35033,76,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,077,77 years,1,Male,22,Method - M2,Number,31675,77,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,077,77 years,2,Female,22,Method - M2,Number,34360,77,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,078,78 years,1,Male,22,Method - M2,Number,30635,78,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,078,78 years,2,Female,22,Method - M2,Number,33336,78,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,079,79 years,1,Male,22,Method - M2,Number,28489,79,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,079,79 years,2,Female,22,Method - M2,Number,31320,79,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,080,80 years,1,Male,22,Method - M2,Number,27098,80,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,080,80 years,2,Female,22,Method - M2,Number,30069,80,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,081,81 years,1,Male,22,Method - M2,Number,24877,81,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,081,81 years,2,Female,22,Method - M2,Number,27501,81,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,082,82 years,1,Male,22,Method - M2,Number,23428,82,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,082,82 years,2,Female,22,Method - M2,Number,26624,82,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,083,83 years,1,Male,22,Method - M2,Number,21987,83,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,083,83 years,2,Female,22,Method - M2,Number,25384,83,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,084,84 years,1,Male,22,Method - M2,Number,20232,84,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,084,84 years,2,Female,22,Method - M2,Number,23978,84,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,085,85 years,1,Male,22,Method - M2,Number,19065,85,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,085,85 years,2,Female,22,Method - M2,Number,23283,85,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,086,86 years,1,Male,22,Method - M2,Number,17176,86,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,086,86 years,2,Female,22,Method - M2,Number,21314,86,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,087,87 years,1,Male,22,Method - M2,Number,15535,87,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,087,87 years,2,Female,22,Method - M2,Number,19626,87,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,088,88 years,1,Male,22,Method - M2,Number,14070,88,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,088,88 years,2,Female,22,Method - M2,Number,18043,88,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,089,89 years,1,Male,22,Method - M2,Number,12232,89,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,089,89 years,2,Female,22,Method - M2,Number,16329,89,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,090,90 years,1,Male,22,Method - M2,Number,10695,90,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,090,90 years,2,Female,22,Method - M2,Number,14475,90,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,091,91 years,1,Male,22,Method - M2,Number,9005,91,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,091,91 years,2,Female,22,Method - M2,Number,12370,91,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,092,92 years,1,Male,22,Method - M2,Number,7559,92,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,092,92 years,2,Female,22,Method - M2,Number,10937,92,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,093,93 years,1,Male,22,Method - M2,Number,6451,93,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,093,93 years,2,Female,22,Method - M2,Number,9373,93,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,094,94 years,1,Male,22,Method - M2,Number,5087,94,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,094,94 years,2,Female,22,Method - M2,Number,7810,94,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,095,95 years,1,Male,22,Method - M2,Number,4068,95,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,095,95 years,2,Female,22,Method - M2,Number,6467,95,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,096,96 years,1,Male,22,Method - M2,Number,3020,96,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,096,96 years,2,Female,22,Method - M2,Number,4917,96,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,097,97 years,1,Male,22,Method - M2,Number,2256,97,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,097,97 years,2,Female,22,Method - M2,Number,3883,97,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,098,98 years,1,Male,22,Method - M2,Number,1542,98,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,098,98 years,2,Female,22,Method - M2,Number,2769,98,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,646,99 years and over,1,Male,22,Method - M2,Number,2441,99,65+
PEC19C01,Population Projections based on Census 2022,2050,2050,646,99 years and over,2,Female,22,Method - M2,Number,4897,99,65+